User Href,Title,Rating,Date,Likes,Comments,Review
https://www.goodreads.com/user/show/7573500-luna-s-little-library,This Book Is Gay,Rating 5 out of 5,"October 24, 2015",1 like,0,"It’s no secret that I love James Dawson’s writing, each time I begin reading one of his books I end up not moving from my sofa until I’ve read the whole story but This Book is Gay isn’t a fiction book – it’s educational and inspirational (I rhyme to!). It’s for a book for everyone. In my perfect world this would be added to the teaching curriculum and maybe one day that’ll come true.Honest, informative and funny. James Dawson talks to you about sex, religion, coming out and dating (& loads more). I do mean talks to you. Reading This Book is Gay is like having a conversation with someone who is supportive, full of information but without lecturing you. (I have this thing about lecturing…)There were a lot of really brilliant things about this book. If I could I would totally have chapter 6 as a t-shirt. :) Also the illustrations are wonderful.I hope everyone that wants/needs/should can read This Book is Gay. #readwithPrideShow more"
https://www.goodreads.com/user/show/38699275-lisa,This Book Is Gay,Rating 3 out of 5,"October 30, 2015",1 like,0,"I have been reading multiple YA LGBT books lately in preparation for a presentation the Virginia Hamilton Conference in April. The others I read were all fiction, so this was the first non-fiction selection in the group. It is basically a written documentary of sorts with anecdotes and information running the gamut from appropriate terminologies, coming out, social media, and sexual information for the LGBT community. Safety is promoted, and there are many resources at the end of the book for those seeking assistance/more information. Although I am very pro-intellectual freedom, I would probably save recommending this book for older teens and recommend alternatives to younger teens, due to the extremely blunt mature content. Another thing I noticed was that the book had a section for parents of kids coming out who had questions. I thought this was terrific and would definitely recommend the book to parents of LGBT kids seeking information.Show more"
https://www.goodreads.com/user/show/1077531-heather-goodwin,This Book Is Gay,Rating 5 out of 5,"January 3, 2016",1 like,0,"Having lived through coming out as gay, to myself and others, I wish I'd had something like this to give me the basics. But, those were the days of Section 28; being gay was odd enough and certainly nobody knew what a transsexual was. Now, there are better resources for gay, bi, trans and questioning young people, so how does this book stack up? It certainly knows its audience. Writing that has a 'down with the kids' style is often an awkward read, but this author pitches it right most of the time. It's certainly not stuffy. It's matter-of-fact, reassuring and deals with the big issues for a young gay person (gender, sexuality, self, friends, school, parents, religion, being safe). It's a bit light on trans matters, and a 'this book is trans' follow-up might be nice. But, copies of this should be in all school libraries, and required reading for all teachers who are not gay or trans themselves, so they have the basics - and especially the terminology - correct for when they need it.Show more"
https://www.goodreads.com/user/show/97972632-lewis,This Book Is Gay,No Rating,"April 14, 2021",1 like,0,"This book is a tough one for me; there are some tidbits of amazing wisdom and factual detail that are very insightful and give the reader a bigger picture, however, most of the book is overly focussed on cis-gay men (the book is marketed as ""for everyone"") and is hyper-fixated on the gender binary meaning that non-binary people are almost completely disregarded. Identities such as pansexual and asexual are given a passing mention (with barely a definition to their name) while the spectrum of asexuality is not at all explored meaning if a reader is Demisexual they will not be reading about themselves in this book.Furthermore, there is a list of terms at the back under which 'golden showers' and 'scat' are listed but non-binary is not - that just seems bizarre considering the intention of this book.However, I cannot slate it entirely as I guarantee that this book will tremendously help (and maybe even save the life of) any cis-gay male readers.Show more"
https://www.goodreads.com/user/show/30797308-rachael,This Book Is Gay,Rating 1 out of 5,"March 23, 2021",1 like,0,"Okay, so I opened this book with so much hope, but what I got wasn't great. As other reviewers have said this book probably would be good for a cis gay man, but, I don't think I'd want them reading it because the sheer amount of this isn't great.I'm asexual, and that was the hat I wore while I read this, and I felt really invalidated. Asexuality is mentioned a teeny bit, in a frankly incorrect way, and then the rest of the tone of the book is that EVERYONE is obsessed with sex.I just really feel that the author over exerted herself with this one, and really wish she'd stuck to the G in LGBTQ+ because that's mostly where is was positive.Also, this book is REALLY not positive about religion and if you are religious, or hoping to give this book to a vaguely religious person. Please just don't.Final point, this book is ridiculously binary, even down to the sexuality flow chart which includes non-binary folks.Show more"
https://www.goodreads.com/user/show/19482667-laura,This Book Is Gay,Rating 2 out of 5,"April 30, 2015",1 like,0,"Me esperaba algo bastante diferente de este libro. O más bien de esta guía, porque el chasco que me llevé al empezarlo fue bien grande. No es que no trate miles y miles de temas, te los explique facilmente y todas esas cosas: es que se hace aburrido. Por lo menos a mí se me ha hecho eterno el libro este. Me encanta la idea, me encanta que se intenten transmitir tantas cosas de las vidas de los LGTB que yo por ejemplo no sabía, pero agggg. Además, se centra mucho en los gays y a los trans y a los bi, por no mencionar a los queer se les deja un poco de lado cuando la una de las principales cosas o propósitos de esta guía es indagar en todo el tema LGTB. Aunque sí es cierto que hay comentarios simpáticos que hacen que la novela pueda llegar a leerse más fácil, dibujitos, tablas, gráficos...Show more"
https://www.goodreads.com/user/show/31925881-moa,This Book Is Gay,Rating 3 out of 5,"February 13, 2016",1 like,0,"I wish I could rate this book higher. This is a very important book indeed. I enjoyed the beginning and thought it would be a 5 star rating. But, I disagree with many things mentioned. And a lot of things really bugged me. For example; he talks about how bad stereotypes is (which they are) but then continues by stating a lot of stereotypes whithin the LBGT community... It bugged me. I'm an unlabeled cis girl. What I mean by that is that I don't want to define my sexuality by a label. Call it Bi, call it curious, I call it unlabeled. But I am a girl and proud to be a girl. That's me. This book is very basic in the information regarding LGBT, but it's important! Everyone, straight, bi, gay, trans etc. should read and understand the things presented in this book. Show more"
https://www.goodreads.com/user/show/142341020-sam,This Book Is Gay,Rating 1 out of 5,"April 12, 2023",1 like,0,"This book presents pedophilia as normal and encourages and instructs minors on how to meet strangers online for sex. This is incredibly unsafe. This is not a book for minors or for schools. Unfortunately, people care so much about what people think of them so they feel the need to defend this book because it has the word ""gay"" in the title. Be brave enough to say no to this book. It is outdated, explicit, and is peer pressure in book form to make kids think if they are gay they need to be having sex all the time. Take some time to read the one star reviews. Almost all of them are from people in the LGBTQ+ community who find this book to be outdated, non-inclusive, and promoting negative stereotypes.Show more"
https://www.goodreads.com/user/show/9545568-lorena-miyuki,This Book Is Gay,Rating 4 out of 5,"February 16, 2016",1 like,0,"Dou 4 estrelinhas porque algumas coisas me incomodaram no geral (apesar do livro ser teoricamente direcionado a todos, fica claro que o público alvo são homens gays).Mas a edição brasileira tem contribuições ótimas - com listas de ONGs nacionais, informações sobre a lei brasileira em todas as partes, retrospectos/histórico respeitando o que se seguiu no Brasil...Achei que o trabalho de tradução pecou em algumas partes, mas em outras foi fantástico. A revisão ficou ótima.Um livro muito didático e que deve ser usado em sala de aula (SIM! MUITO!) e em casa - daria de presente pra várias pessoas também. Fica a dica.Show more"
https://www.goodreads.com/user/show/93208006-aiva-orina,This Book Is Gay,Rating 3 out of 5,"June 18, 2019",1 like,0,"It was alright, it covers the basics of the LGBT community. I fairly enjoyed the different personal comments from people, and I think it would be a more enjoyable read for people that are younger, closeted or do not know much about the LGBT community. It covers important topics such as coming out, safe sex, (toxic)relationships, gay issues, religion etc. I gave it 3 stars because: I do think it is very helpful and is filled with good information.I didn't give it 4 or 5 stars because: I knew 95% of what was written here, so I just don't think it was for me. If I had read it a few years ago it might have gotten a higher rating.Show more"
https://www.goodreads.com/user/show/31849475-anton,This Book Is Gay,Rating 2 out of 5,"August 3, 2017",1 like,0,"I can't quite decide whether I'd give two or three stars so I'll go with two. This book was okay but it mainly focused on gay men and women. It completely excluded other genders besides male and female. I think the word gendergueer was mentioned twice and it wasn't actually explained properly. It was also very cissexist (you are a man = you have a penis). For young gay/bi men and women this book is informative and offers good sex ed and advice but if you identify as anything else (pan-, poly- or asexual, non binary, aromantic etc) I wouldn't recommend this book.Show more"
https://www.goodreads.com/user/show/7973615-andrew-henahan,This Book Is Gay,Rating 5 out of 5,"November 14, 2015",1 like,0,"I wish I would have had this book when I was a queer youth. The book was frank and easy to understand. The author did a survey and used a lot of different points of view from many different types of people. This book would benefit any queer youth that is struggling with coming to grips with their sexuality. The writing is not dry, I found the author humorous at points and serious at other points. I think the book may get dated with the passing of time but overall I could see this book enduring for the next five years.Show more"
https://www.goodreads.com/user/show/59355349-charles-svedberg,This Book Is Gay,Rating 4 out of 5,"January 12, 2017",1 like,0,"This book was definitely informative and packed full of language that is easily understandable to the average reader, but I felt it lacked in several areas. For example, mention of trans* people, asexual people, and pansexual people is minimal. This book was definitely catered to cis gay men. That being said, I enjoyed it very much despite not being the direct target audience. There is a lot of information in this that I found valuable. I refer this book to my queer friends and GSA when people are new to the community or just want more information. Overall a good book.Show more"
https://www.goodreads.com/user/show/52316761-noah,This Book Is Gay,Rating 4 out of 5,"September 6, 2018",1 like,0,"Edit: This book is a guide on being queer. Which, frankly, us queers need in this society. From coming out to dealing with homophobia to a funny description of the types of gays. Although there is content for all of the LGBTQ community, a chunk is probably mostly relevant for gay men, (which makes sense as the author lived part of her life as gay man), but it is interesting and useful for everyone to read. I loved how personal stories of both the author and other queer folks were intertwined with the writing. Show more"
https://www.goodreads.com/user/show/6593568-dr-t-loves-books,This Book Is Gay,Rating 4 out of 5,"June 9, 2018",1 like,0,"This is a book that every high school library should have a few copies of in a place where students can flip through it without having to be seen by others. This Book Is Gay is a great follow-on for the heteronormative sex education that kids get, either in school or on their own via the (usually pretty terrible) grape vine. And, in truth, it wouldn't hurt non-LGBT* teens to check it out, either; it might help some of them to realize that kids who are gay are not really any different than kids who are straight, and might alleviate a lot of bullying. Show more"
https://www.goodreads.com/user/show/7117776-ray-carroll,This Book Is Gay,Rating 1 out of 5,"February 1, 2019",1 like,0,"I was thinking for most of this reading that I'd end up giving the book two stars, primarily because of the biological essentialism, the weird and completely unnecessary anti-sex worker asides the author would throw in at random moments, and the book's general lack of diversity, but the section at the end with a ""dictionary of queer icons"" really pushed it over the edge for me. Any book that prides itself on being about ""all things gay"" that doesn't even list Marsha P. Johnson as one of our community's foundational heroes? Sounds about white.Show more"
https://www.goodreads.com/user/show/15918089-tiffany,This Book Is Gay,Rating 2 out of 5,"June 7, 2019",1 like,0,"EDIT: My low rating is in noooooo way because of the subject matter of the book or related to the LGBTQ+ community whatsoever. (Very proud and out bisexual here.) It is merely based on the writing of the book itself.Really disappointed that pretty much the entirety of this book is dedicated to and for cis gay men. Hello, where's all the pages for lesbian/bi/trans/asexual/pansexual/* peoples you claim this book is also for? The chapters dealing with coming out and having safe sex are slightly helpful and it was entertaining at times to read, but I think that's about it.Show more"
https://www.goodreads.com/user/show/22874371-amy,This Book Is Gay,No Rating,"July 6, 2020",2 likes,0,"While I did learn some from this book, I think that it is a little outdated. I think that of course there is so much more this book could do and a lot of the reasons are around trans and non-binary narratives and Juno is releasing a book on this next year which is great. As an AroAce person, I would have loved to read more about this experience. This book is old so I can forgive it somewhat but it would still be nice to see. I think that Juno does a good job at making this easy and accessible so I do recommend but go in knowing the previous information. Show more"
https://www.goodreads.com/user/show/2452835-paula,This Book Is Gay,Rating 4 out of 5,"October 7, 2020",1 like,0,"In honor of lgbtq+ history month, I wanted to read at least one book on the topic and authored by someone within the community. Albeit, this book is not so much about history and just more about all things lgbtq+. Juno Dawson is a trans woman (and previously a gay man before coming out as trans) who has advocated with the trans women are real women movement which I think is great. Super fun book to read on all topics of gaydom and lgbtq+, I really enjoyed it! Show more"
https://www.goodreads.com/user/show/92619484-abstraktesherz,This Book Is Gay,No Rating,"February 10, 2021",1 like,0,"I gave up. My edition of this book claims to be ""revised and updated"" but tbh it just felt like it was poorly done and it focussed way too much on gay men. I'm just glad it isn't called ""this book is queer"" because the disappointment would have been much bigger. It is not enough to once mention nonbinary people exist and then going on talking about two genders for most of the book. That's not enough of an update to mention it like ONCE in the very beginning. I'm worried about young people reading this book and feeling not represented. Sigh. Show more"
https://www.goodreads.com/user/show/91589397-kahlan-weir,This Book Is Gay,Rating 3 out of 5,"October 30, 2021",0,0,"3/5 StarsI know I’m late to the club, but I still feel I’m providing comments I didn’t see in other reviews.I really hate not giving this book a 4 or a 5, as I always feel like I’m not versed enough in non-fiction text to really give low ratings, but this one was a mixed bag for me. I don’t often give reviews, so I tried to break my thoughts down as concisely as possible.The Good:1. It’s so uplifting and positive at the idea of being yourself*.2. The provided links/information at the back is always appreciated.3. There is a lot of truth to certain societal expectations/norms that don’t get spoken of enough.4. The information about other countries felt very important and necessary to put perspective for those who do not know how dangerous being part of this minority group can be.5. The beginning focuses on inclusivity and pulling all types of readers in.6. The book is extremely accessible and is quite funny while also being informative.7. There is a great amount of “real life” individuals from the survey sharing their thoughts!8. The footnote at the back for adults was particularly helpful for someone like me who was partially reading this from a teaching lens.The Personally Disappointing:1. As a high school ELA teacher and a co-advisor for our school’s LGBT club, I had been hoping to find a read to suggest to my students. Alas, between the consistent mentioning of sex and said mentioning being done so in a humorous-but-inappropriate way, I will not be able to mention the book to my students as their teacher.2. As an asexual woman, I would’ve loved more (or actually any real) page time dedicated to being ace. Yes, the book is literally about being gay, but the beginning sets it up as inclusive, and like it or not, the LGBT community has a habit of “gay” being a catch-all term for all the identities. Especially during the chapters on sex, having SOME information about being asexual would’ve been amazing.The Bad:1. I feel this book is titled incorrectly; instead, it should be called “This Book is Gay and Horny”. Sex is fine and can be an important topic, but it isn’t everything in the community.2. The book is marketed from the get-go as a “guide to coming out”. And yes, the beginning gives some hints of that, but it turns into a hormone-induced discussion surrounding the idea of physical relationships pretty quickly and doesn’t back down from it really at all. Coming out and being attracted to people of the same sex are not the same thing, and this book is more of a guide to same-sex sex than how to be proudly yourself in public.3. *While this book is about being proud, it also latches onto some interesting generalizations. The different areas discussing sex really seem to assume everyone’s default is being horny a lot, wanting lots of partners to shake things up, and being wholly interested in all things physical. When it says “if not, that’s okay!” it still comes across as “Oh right some people may disagree, probably should put a disclaimer.” Not everyone, in any community, fits into generalizations. I understand how hard it can be to try and write about a group without generalizing, but entire chapters seemed to act as if gay individuals are SO DIFFERENT from straight individuals in terms of not wanting to settle down, have one partner, and maybe even have kids. That just doesn’t seem fair; represent both sides. It is possible.4. For the discussion at the beginning being about inclusivity, there was one heck of a gender binary and very little mention of anything not gay. Heck, even the lesbian discussions often seemed to say “same for girls, just lesbians instead of gays!” I wish it would have dropped the inclusivity claim and just focused on being gay and been upfront about that from the beginning.5. This opinion may be controversial as I do not know Juno Dawson personally, but more than once I was asking myself if she was writing not from the community’s perspective but her own. Again, the multitude of “ALL people want THIS VERY SPECIFIC THING” felt… odd. Almost like she was trying to justify her own feelings more than what the community as a whole genuinely feels.6. I do not know that I would classify this book in the young adult section. Not that I think teenagers can’t and don’t have physically intimate relationships, but more because MANY of the chapters essentially say “if you’re under 18, you won’t have this chance yet, but-“ which defeats the purpose of marketing to teenagers, right?7. This may belong in the personal disappointment section, but I actually think after finishing and seeing Juno was also a teacher that I’m putting it here. The book ridicules and criticizes schools for not giving proper education about same-sex sex/couples; how great would it have been had this book been school appropriate so the schools had a choice to provide some proper, real-world information? I suppose it just felt like it was leaning into the stereotype that learning about being gay is not school appropriate, but also ridiculing that very notion.The information seemed good, helpful, and important; however, I feel the marketing in the beginning was just false. Had we not put this in the young adult section and not pretended it was about anything other than being gay, I think this book could count as a 4.5/5 stars. Due to the marketing giving false expectations, though, the highest rating I can give this story is 3/5 stars, and that is namely for the sake of having ANY a information accessible for teenagers confused about being gay.Show more"
https://www.goodreads.com/user/show/5734375-anja,This Book Is Gay,Rating 4 out of 5,"November 11, 2014",1 like,0,"Post-its in my book? That's a first...Never did this before. This time I felt the need to tag the awesome passages, the memorable quotes, and all the truths - uncomfortable or not. And don't mind the colors, they are not relevant, I just thought it would look funnier like that (well, it doesn't ^^).Show more"
https://www.goodreads.com/user/show/38672507-caroline,This Book Is Gay,Rating 2 out of 5,"January 12, 2015",1 like,0,"AS much as I enjoyed the informative side of this book and the accounts from people around the world, it bothered me that it had been over-simplified. It felt as though it had been dumbed down for reasons that aren't entirely clear. It gets the point across about sexuality and all related difficulties, but in a way that made me feel like a child having the birds and the bees explained. It is worth the read and I would definitely recommend it, but be prepared for an over-simplified explanation.Show more"
https://www.goodreads.com/user/show/38534189-gem,This Book Is Gay,Rating 3 out of 5,"May 2, 2017",1 like,0,"I was slightly disappointed with this book and felt it could have been more inclusive. Asexual, intersex and genderqueer people are barely mentioned. The definition of bisexuality given is far too narrow, and I would have liked to see some discussion of bisexual issues and biphobia. The discussion of transphobia is far too brief and the author could have talked more about trans issues.Overall this book is an enjoyable read and a good starting point (especially if you're a cis gay man).Show more"
https://www.goodreads.com/user/show/67516-piyali,This Book Is Gay,Rating 3 out of 5,"October 18, 2015",1 like,0,"3.5 stars. A great resource for sex education for LGBT teens. In witty and very humorous way and in a language that teen can relate to, the author presents chunks of information about coming out, identity, do's and don't's, standing up against homophobia (safely) and other relevant information. A good read for teens and grown ups alike, to learn more of the LGBT community and be more understanding and inclusive.Show more"
https://www.goodreads.com/user/show/29366547-j-s-young,This Book Is Gay,Rating 4 out of 5,"November 8, 2015",1 like,0,"3.75* Overall I think this book was good and it did it's job of informing about such a lot without cutting corners. The stories from the survey were my favourite part I think because it gave such a blunt truth to some of the details. Why 3.75 because I didn't like the tone of the book, it felt like it was trying to be non-fiction and funny and that blend personally didn't work for me. Informative but just a little to get through.Show more"
https://www.goodreads.com/user/show/10346998-jacqueline,This Book Is Gay,Rating 5 out of 5,"July 20, 2020",1 like,0,"This book was surprisingly good. Not that I didn’t expect it to be good, but I expected it to be educational but dry. But in actuality it was quite humorous and educational in an entertaining way. It’s a good ABCs of the LGBTQIA scene for those completely new to it and trying to read up for themselves or a loved one; so fairly basic but still fairly interesting. I think this is a good book to start with for parents or friends of someone in the process of coming out.Show more"
https://www.goodreads.com/user/show/101832373-sil,This Book Is Gay,Rating 3 out of 5,"May 14, 2022",1 like,0,"Pro:- Può insegnare tanto a chi è totalmente estraneo alla tematica- È semplice, chiaro e anche molto leggero quindi può essere adatto davvero a tutti- Per quanto riguardata gli uomini gay (e in parte le donne lesbiche) è molto completoContro:- A mio avviso è un libro/guida valido e completo solo per gli uomini gay e le donne lesbiche, per tutte gli altri orientamenti e identità lascia parecchio a desiderare - È invecchiato maleShow more"
https://www.goodreads.com/user/show/137793387-ian-taylor,This Book Is Gay,Rating 4 out of 5,"January 2, 2024",1 like,0,"Ya' know... I'm not very shy on the subject (I show up to my full-time career every day in a rainbow lanyard and Pride Doc Martens), but what better time and place to be as blunt as humanly possible than in my review for this book: Being gay is awesome. I love being gay. Like, so much. And I also love that this book exists for young folks, for their families and friends, and for anyone who wants to learn.Show more"
https://www.goodreads.com/user/show/28007572-michelle-king,This Book Is Gay,Rating 1 out of 5,"August 10, 2023",1 like,0,"My issue with this book is that it was written in a way that appeared to make mostly 10-15 year olds its target audience. There were definitely parts that I would consider inappropriate for that audience. If it was written for 20 year old+ I wouldn't have a concern. There really were no surprises in this book, and I read it to understand for myself why so many parents have been concerned about it being placed in schools. It is definitely inappropriate for anyone who is not yet an adult.Show more"
https://www.goodreads.com/user/show/158434426-nene,This Book Is Gay,Rating 2 out of 5,"October 11, 2023",1 like,0,yeah…. I was really expecting to like this more. It catered like 80-90% to gay men I would say. And the definition for bi was literally wrong like??? This was definitely written with good intentions and I’m glad books like this exist but it was not for me. Parts of it made me so mad cause the author would be going on and on about something for gay men and then have like maybe a paragraph for gay women and I was like??? Honestly what’s the point at that point. Show more
https://www.goodreads.com/user/show/20526602-marta-karpowicz,This Book Is Gay,Rating 5 out of 5,"July 12, 2016",1 like,0,It was an excellent read! narration was extremely funny and easy to read. I would recommend it to every teenager (12-18) really but especially to those who identify as LGBTQ etc. Actually while reading I felt like I just want to shove this book to everyone's faces and be like SEE THIS READ IT EDUCATE YOURSELF YOU LITTLE SHITShow more
https://www.goodreads.com/user/show/10448555-saruuh-kelsey,This Book Is Gay,Rating 4 out of 5,"April 30, 2016",1 like,0,"A great, humourous, and informative introduction to the LGBT community and being queer. In parts this was a little too quirky for my liking but I can see this being AWESOME for teens ... y'know the actual audience. This Book Is Gay is necessary and wonderful and will do so much good for teenagers and banishing assumptions, stereotypes, and misinformation. 100% recommend for young readers.Show more"
https://www.goodreads.com/user/show/30659591-nati,This Book Is Gay,Rating 4 out of 5,"November 5, 2015",1 like,0,This has actually taken me AGES to read because it's non-fiction and there is only so much non-fiction I can take in one go but I seriously recommend this book for people who are exploring their sexuality or are just curious about how it all works. The humour is great and I just really wish that I had a book like this when I was a bit younger.Show more
https://www.goodreads.com/user/show/34028495-nalle,This Book Is Gay,Rating 4 out of 5,"August 18, 2015",1 like,0,"Este libro es una mezcla perfecta entre risas y seriedad. El autor toca TODOS los temas con la carga perfecta de humor y sobriedad. Informativo, divertido, necesario; con esas tres palabras defino a ""Este libro es gay"".Los diagramas, cuadros y dibujos que presenta son una magnifica forma de acentuar sus explicaciones, simplemente me encanta!Show more"
https://www.goodreads.com/user/show/34571216-daisy,This Book Is Gay,Rating 4 out of 5,"March 10, 2016",1 like,0,I would definitely recommend this to any baby gay. Well any young person really. I felt it was aimed for 12 year olds and it was v informative and not too down talky.I wish I had had this when I was younger.Although it focuses mostly on cis gay male experiences and a little on bi and lesbian stuff it is a great beginners guide. I like that it has a refs section at the back.Show more
https://www.goodreads.com/user/show/69207991-matthew-stefan,This Book Is Gay,Rating 4 out of 5,"September 26, 2018",0,0,"Informative, helpful, and entertaining book! I wish I had read this earlier than just now. It would have helped a lot with coming to terms with my sexuality and advice on coming out. It did seem to largely focus on gay men instead of the other dynamics of the LGBT+ community, but still a valuable book!Show more"
https://www.goodreads.com/user/show/84664308-deanna,This Book Is Gay,Rating 3 out of 5,"January 24, 2022",1 like,0,"I'm disappointed that this book isn't as inclusive as it's advertised. This is probably a great place to start reading up on LGBTQ if you're a gay male or you're male and think you might be gay or if you're interested in being a straight ally. It might be kind of okay if you're a lesbian. But if you're anywhere else on the rainbow spectrum, you're probably going to feel left out.Show more"
https://www.goodreads.com/user/show/164926302-delilah-poole,This Book Is Gay,Rating 2 out of 5,"October 11, 2023",1 like,0,"Besides useful sex education, which I probably wouldn't have learned otherwise, this book is really outdated in many ways. It's mostly focused on gay men, the rest of the community gets some moments to shine, but this feels more like a book for young cis gay men instead of a general education book for ALL queer youth.Show more"
https://www.goodreads.com/user/show/33314784-alba,This Book Is Gay,Rating 2 out of 5,"June 1, 2015",1 like,0,"While the author most likely had good intentions, the book failed to speak about nonbinary genders and also did not speak enough on bisexuals and asexuals. Apparently being genderqueer is not an identity either. I had high expectations for this book, which was a mistake.Show more"
https://www.goodreads.com/user/show/648947-sinclair,This Book Is Gay,Rating 3 out of 5,"February 17, 2016",1 like,0,"Pretty cute! Very 101/beginning friendly, lots of basics of gay/queer culture that would be useful to lay out all together for a newbie. Author James Dawson is from the UK so some of the cultural overlap with my own experiences (in the US) are related, some are completely different."
https://www.goodreads.com/user/show/60767008-benjamin,This Book Is Gay,Rating 1 out of 5,"July 9, 2017",1 like,0,"Dawson uses a terrible writing style (using cringy phrases like ""sexyfuntime"" to refer to sex) to convey absolutely nothing but the obvious. I kept reading on hoping to discover why this book has become a bestseller only to realise how full of crap and prejudice it is."
https://www.goodreads.com/user/show/75905943-rainbookworld,This Book Is Gay,Rating 3 out of 5,"January 8, 2018",1 like,0,"Hmm an sich bin ich hier zwiegespalten, mir waren die Kommentare des Autors too much und einige Themen wurden nur kurz angeschnitten, da hätte man mehr ausholen können. Nicht schlecht, aber auch nicht wirklich gut."
https://www.goodreads.com/user/show/1960223-betsy-brainerd,This Book Is Gay,Rating 4 out of 5,"January 2, 2023",1 like,0,Frequently challenged in schools. I found it informative. Author attempts a light-hearted approach to serious issues faced by lgbtqia+ community - and mostly pulls it off. I think it would be hugely useful information for any teen.
https://www.goodreads.com/user/show/90144869-shannon,This Book Is Gay,Rating 4 out of 5,"June 14, 2023",1 like,0,Very informative with a light informal tone. Anyone who complains this book is pornography is nuts there is one chapter on specific sexual acts it is labelled as such and readers who are uncomfortable with that kind of content are advised to skip it.
https://www.goodreads.com/user/show/22627922-charli---to-another-world,This Book Is Gay,Rating 5 out of 5,"August 28, 2014",1 like,0,So interesting and I have loads of opinions on this. review to come!
https://www.goodreads.com/user/show/3879054-emily,This Book Is Gay,Rating 4 out of 5,"December 1, 2015",1 like,0,"Grades 8 and up. A guidebook to being on or connected in any way to the LGBT* spectrum. Fabulous, though a little bit straightforward and generally inclusive."
https://www.goodreads.com/user/show/29395953-emily-grace,This Book Is Gay,Rating 4 out of 5,"July 3, 2015",1 like,0,Actually 4.5Pretty awesome!!
https://www.goodreads.com/user/show/33548348-miranda,This Book Is Gay,Rating 4 out of 5,"September 9, 2015",1 like,0,"So I rather enjoyed this book, but it mainly focused on cis gay males :/"
https://www.goodreads.com/user/show/13145775-sara-rinezha-s-version,This Book Is Gay,No Rating,"June 16, 2022",1 like,0,This book was fantastic. it doesnt matter if you're part of the lgbtq+ or not. This book is for everyone! GO AND READ IT!
https://www.goodreads.com/user/show/47728800-giulia-di-mauro,This Book Is Gay,Rating 5 out of 5,"July 29, 2016",1 like,0,"Eu aprendi tanto TANTO com este livro, realmente amei ele. Li em menos de 2 horas pois não queria parar de absorver informações.AMEI!!!!"
https://www.goodreads.com/user/show/84205897-nanee,This Book Is Gay,Rating 1 out of 5,"November 12, 2018",1 like,0,I️ could not finish this book.
https://www.goodreads.com/user/show/70101268-jen-cline,This Book Is Gay,Rating 4 out of 5,"May 31, 2019",1 like,0,"Read this in one sitting! Not appropriate for middle grade, but excerpts are perfect for explaining complicated topics in a very accessible way. Funny, informative, necessary."
https://www.goodreads.com/user/show/120418690-lisa-martinelli,This Book Is Gay,Rating 1 out of 5,"September 3, 2020",1 like,0,Racconta cose dette un milione di volte senza offrirne un nuovo punto di vista. Non lo consiglierei.
https://www.goodreads.com/user/show/91712530-shadoe-hare,This Book Is Gay,Rating 4 out of 5,"November 6, 2020",1 like,0,"Not bad. It's very informative, but I was hoping for a little more info on asexuality."
https://www.goodreads.com/user/show/12434642-futuregypsy,This Book Is Gay,Rating 1 out of 5,"November 20, 2020",1 like,0,"It really bothered me that the author chose to use exclusively slang terms for genitalia. They are called penis, vagina, scrotum, anus, vulva, etc. ""Winky"" sounds gross."
https://www.goodreads.com/user/show/110294159-kilvia-rocha,This Book Is Gay,Rating 1 out of 5,"March 3, 2021",1 like,0,Mais um capítulo da recém bissexual se descobrindo.
https://www.goodreads.com/user/show/125594408-brianna,This Book Is Gay,Rating 3 out of 5,"May 19, 2021",1 like,0,Was a bit of a dull read but provided a lot of factual information regarding the LGBT community.
https://www.goodreads.com/user/show/136080355-rosie,This Book Is Gay,Rating 5 out of 5,"August 7, 2021",1 like,0,"Really amazing, very informative but also funny and engaging. Just generally an excellent book"
https://www.goodreads.com/user/show/124641431-ally,This Book Is Gay,No Rating,"September 25, 2021",1 like,0,"Read the original and it wasn't the greatest, but I'm glad to give the revised version a try!"
https://www.goodreads.com/user/show/139874805-alwaysbooked,This Book Is Gay,Rating 4 out of 5,"March 20, 2023",1 like,0,It's a good guide for anyone in question of their sexuality and a must read for anyone identifying as LGBTQIA+ I would recommend anytime :)
https://www.goodreads.com/user/show/164875090-sam,This Book Is Gay,Rating 5 out of 5,"August 1, 2023",1 like,0,The ultimate guide for all things queer. Told in a hysterical way.
https://www.goodreads.com/user/show/144137262-kyle-kowalchuk,This Book Is Gay,Rating 1 out of 5,"May 20, 2023",1 like,0,"This is horrible guide, Do Not Buy!!!!This book is selling sexual training to minors. This may be in schools, Parents beware! Do Not Buy! This is bad for the world."
https://www.goodreads.com/user/show/143942257-crissie-jay,This Book Is Gay,Rating 1 out of 5,"July 24, 2023",1 like,0,This book is a mess and definitely NOT suitable for anyone under the age of 18!!!
https://www.goodreads.com/user/show/170175252-kathi-barker,This Book Is Gay,Rating 1 out of 5,"December 17, 2023",1 like,0,Dumb book
https://www.goodreads.com/user/show/128065485-samara-haenggi,This Book Is Gay,Rating 3 out of 5,"March 26, 2024",1 like,0,"3.75Would be fantastic if I was in the closet or fresh out of the closet (or straight and knew nothing about queer culture), although it was super entertaining so not mad about it"
