User Href,Title,Rating,Date,Likes,Comments,Review
https://www.goodreads.com/user/show/7701175-ali,All Boys Aren’t Blue,Rating 4 out of 5,"February 28, 2024",2 likes,0,"Johnson deals sensitively with a memoir centered around the experiences of being, young, Black, queer, and identified as male. The book deals especially with masculinity, and how this creates different challenges around Black identity and queer identities. Someone who never feels without such challenges, Johnson flourishes in the company of queer Black men, especially those they find, surprisingly, through their fraternity. This is not a story with the edges smoothed out. They frankly explore the many factors that kept them closeted, even with their beloved grandmother whose warmth and acceptance buffer Johnson against much in their life. It also deals explicitly with some tough topics, including sexual abuse, and sudden death/grief. It would be a good one to discuss with teenagers, especially those who may have experienced those things, as Johnson's vulnerability is both powerfully welcoming and potentially evocative. Show more"
https://www.goodreads.com/user/show/150058795-nik,All Boys Aren’t Blue,Rating 5 out of 5,"August 2, 2024",2 likes,0,"While I don’t align with the author on every single identity and space I occupy, our experiences are very similar in a way that has truly resonated for me while reading this. I think it’s very important to explore race, gender, and sexuality and the way they interact with one another. He doesn’t shy away from some of the more heartbreaking aspects of that journey but also highlights a lot of the joyous moments as well, often noting how they’re not necessarily mutually exclusive. He makes it known that these are his experiences and his alone. So, his journey and search for self will not directly match anyone else, but he wants this to be as helpful as it can be to someone who might need it. Finally, I like how open ended it is. He’s very accepting of the fact that he is not the most he will ever be and his life, ideas, and feelings are still evolving constantly — and that’s okay. Honestly I thought the whole thing was just gorgeously written and was something I could relate to. Show more"
https://www.goodreads.com/user/show/101763490-carter-murphy,All Boys Aren’t Blue,No Rating,"September 16, 2020",2 likes,0,"Thoughts:1.) I saw this book being talked about by some of George’s friends/colleagues that I follow on Twitter, and added it to my “want to read” list off the strength of those endorsements, and b/c I’m on a huge memoir kick at the moment. I didn’t, however, know that it’s aimed at a younger demographic—might not matter to everyone, but it’s worth noting.2.) The chapter describing what happened between him and his cousin was absolutely the standout moment for me. I’ve never seen someone discuss abuse and their abuser like that, and I’ve been thinking about it ever since.3.) George spends a lot of time discussing representation (and the lack thereof) in this book, and when I got to the end, that felt like the biggest victory. The fact that stories like this one are so readily available to young kids is huge. Show more"
https://www.goodreads.com/user/show/1759337-jackie,All Boys Aren’t Blue,Rating 5 out of 5,"October 6, 2023",2 likes,0,"The #2 most challenged book in 2022. This book isn’t for everyone, but it’s a book that some people need. To deny that these are some people’s real, lived experiences is to live in delusion. There’s nothing in here that struck me as terribly uncommon, except for perhaps how remarkably supportive George’s family has been from day one. They are truly remarkable in their unconditional love for family. There is pain and struggle that goes along with being a Black, queer person in this world, but George has been so fortunate to grow up knowing that they are loved by family. What a gift. There is some sexual content and there are descriptions of traumatic events. I can see why one would want to be thoughtful and responsible about young kids reading those chapters. However, the content is ultimately there to serve as a resource so people may not have to learn lessons the hard and painful way and unfortunately we don’t ever know how early children experience this sort of pain because it’s not talked about. I don’t think I’ve ever highlighted so many passages in one book. Show more"
https://www.goodreads.com/user/show/3269762-vicki,All Boys Aren’t Blue,Rating 5 out of 5,"May 24, 2020",2 likes,0,"Everything about this book was so important. Johnson's voice is super authentic and specific. He describes the complicated joy and pain of growing up queer and Black in a family that wasn't perfect but by and large supported him. I think the explicit descriptions of sex will be too much for certain school communities who don't allow any sex on the page, but that would be a huge missed opportunity for kids to learn about a young gay man's sexual experiences. Johnson makes the incredibly urgent point that queer kids don't learn what they need to about sex in school, a huge social justice issue, and it would go a long way for all kids to learn more about it since it's impossible to know every kid's sexual identity or gender expression. Johnson is incredibly smart, and it's clear he knew what he needed and wanted to say. This would be a great book for any young person to read, but especially make sure your queer teens get their hands on it.I'd especially recommend it on audio since he reads the book himself, but there was a lot to underline, so maybe buy the print book and listen to it on audio from the library.Show more"
https://www.goodreads.com/user/show/158402304-franzi,All Boys Aren’t Blue,No Rating,"June 25, 2023",2 likes,0,"No rating coz I think it‘s weird to rate someone‘s experience. This book was so eye opening. Even though I would have loved for it to go a little deeper into some aspects (Georges journey to self acceptance is described a little bit, but their NB journey and coming out are not for example), this book touches on some very important issues. It confirmed to me how invaluable it is that we have good sex-ed, and queer visibility. The way George describes that just the hints that people like them existed got him through some of his darkest times makes my heart hurt for all the people that had to go on this journey alone. This book is so easy to read and just SO INTERESTING!! Would recommend. Show more"
https://www.goodreads.com/user/show/52311360-lio,All Boys Aren’t Blue,Rating 4 out of 5,"November 8, 2023",2 likes,0,"It's not perfect, and that's part of the point. Growing up queer is messy and difficult and traumatic and full of moments that confuse and scare you, and largely just... uncertain. Growing up queer is so full of the unknown and has you so unaware of how the future even can be. But it's also beautiful and breathtaking and true and full-hearted, full of love and support once you find it, or forging it for yourself. For others. Growing up queer is turning all that uncertainty into care and growth and goodness, and letting go of the need to know what the future will hold.This book, and Johnson's story, and the stories of those in his life, capture that well. I don't have much else to say about it; Johnson says it best in his own words.Show more"
https://www.goodreads.com/user/show/26044077-vicky,All Boys Aren’t Blue,Rating 4 out of 5,"June 24, 2024",2 likes,0,"”Be bold and brave and queer.”
En esta autobiografía George nos cuenta mediante varios ensayos cómo fue su vida creciendo como un adolescente negro y queer, las injusticias y la discriminación a las que tuvo que enfrentarse simplemente por ser tal cual era, combinado con reflexiones en relación a la sociedad heteronormativa en la que ha crecido. Conocemos a su familia, sus amistades, sus traumas y sus miedos, y le acompañamos al descubrir su sexualidad, al hablar de la falta de educación sexual que tienen los jóvenes queer, al conocerse y hablar abiertamente sobre abuso, pérdida y violencia. Es una lectura importante y necesaria, sobre todo para la juventud que es parte del colectivo y necesite sentir que no está sola. Show more"
https://www.goodreads.com/user/show/120851662-mart-n-roa,All Boys Aren’t Blue,Rating 4 out of 5,"July 1, 2022",2 likes,0,"Book review: All Boys Aren’t Blue! By George Matthew Johnson. A beautiful memoir of the author bringing to life his past, his present and the hopes for a better future. In his memoir he navigates through what it means to be black and Queer, and how they intersected with each other as part of his identity. The struggles he went through as a kid and now as an adult, are all too close to home, i could relate with his stories in so many ways. He reveals the abuses he had to endure even tho they weren’t the violent kind, but still traumatizing. He also touches on how important family support is in the journey to self discovery! 🔥🔥🔥🔥Show more"
https://www.goodreads.com/user/show/931709-katie,All Boys Aren’t Blue,Rating 5 out of 5,"August 9, 2023",2 likes,0,"This book is such an act of love. It is a necessary mirror for any struggling queer kid out there. Luckily George was blessed with a supportive family that have already been supportive of other gay and trans family members. This is a book of self-discovery, and self-worth, and family. He speaks frankly about his family, his childhood, bullying in school, his beloved grandmother, his first sexual experiences (both good and bad), and ultimately finding his place in the world. The censors are having temper tantrums over the sex discussed in this book, but it is truly an essential part of this book. George struggles with the things that so many queer kids deal with - sureness, consent, fear, and the fact that queer kids are left to essentially figure things out on their own since queer sex ed is not taught. I'm reading to keep fighting the book banning, and in doing so, I am learning what treasures are out there that I haven't read yet. This was surely one of them. Show more"
https://www.goodreads.com/user/show/166377574-billie-agey,All Boys Aren’t Blue,Rating 5 out of 5,"October 3, 2023",2 likes,0,"“We see coming-out stories all the time. Some for the better, many for the worse. What we don’t get to see is what led up to that moment. How many times a person tried to push past that barrier to get to that point.”“There were no books for me to read in order to understand what I was going through as a kid. There were no heroes or icons to look up to and emulate. There were no road maps or guidelines for the journey. And again, because I know there wasn’t and still isn’t much out there, I made it my original goal to get this right.”Thank you George for creating and sharing your journey. Show more"
https://www.goodreads.com/user/show/8414095-jagruti,All Boys Aren’t Blue,Rating 5 out of 5,"November 10, 2023",2 likes,0,"4.5 starsI love queer memoirs, and this was a beautiful one. George M Johnson's experiences speak to queer youngsters everywhere, but I especially loved the portrayal of intersectionality in their identities as black and queer. The book is targeted towards young adults, and they talk about identity, abuse, bullying, exploring sex and sexuality, acceptance and the lack of it, relationships with family members, and community, with a lot of honesty, vulnerability and empathy. It is upsetting that this book was banned across the US, because I know the potential it has to change queer lives in the representation that it provides and the issues that it addresses.Show more"
https://www.goodreads.com/user/show/15931369-elizabeth-glessner,All Boys Aren’t Blue,Rating 5 out of 5,"December 11, 2023",2 likes,0,"This is such an important story - one about the importance of inclusion and support, from both family and friends, for all young people, but especially those in the black LGBTQIA+ community. While the writing seemed a bit simplistic at times, I had to keep reminding myself that this memoir is written for a YA (14+) audience. While parts were difficult to listen to (TW: sexual assault, death), I can only imagine the difference George's story would make in the life of a young person, especially one who may feel like an outsider. This is why I find it absolutely appalling that this is one of the most banned books in American high schools. George's story is one of hope and encouragement, and he tells it beautifully.Show more"
https://www.goodreads.com/user/show/7384248-meghan-geary,All Boys Aren’t Blue,Rating 4 out of 5,"January 26, 2024",2 likes,0,"This book is so intentional in its audience, and I loved that focus. It also helped keep this memoir concise and powerful, not overly-long and self-indulgent which I think happens to a lot of YA texts. This is an honest and bold collection of essays and letters that provide a necessary “mirror” for young people who too-rarely see themselves reflected in the pages of books. It’s also a “window” for anyone who chooses to look through it, to open it wide and let the fresh air come in. The writer offers a very necessary and rare point of view, and it is both moving and inspiring. It’s also sometimes very funny, and often very emotional…but never maudlin or exploitative. Love the way Johnson calls people IN to this discussion, while also speaking truth to power. I’m already plotting ways to incorporate some of the chapters into one of my classes.Show more"
https://www.goodreads.com/user/show/91471618-jae,All Boys Aren’t Blue,Rating 5 out of 5,"June 6, 2020",2 likes,0,"GEORGE M. JOHNSON!!!!!!I truly enjoyed and loved this book. The world through a queer black male growing up in the 90s and trying to navigate the world and understand the feelings being brewed in his life. The topics the author pinpointed on during this novel was brilliant! There were times when I had to rewind the story numerous times to hear the words to make sure I was hearing them correctly! So much passion and knowledge given while simultaneously telling the story of his life. Thank you for giving us readers raw and uncut ""Matt""Show more"
https://www.goodreads.com/user/show/234905-molly-ferguson,All Boys Aren’t Blue,Rating 4 out of 5,"August 30, 2021",2 likes,0,"I was impressed with Johnson's storytelling, and how compelling this memoir is, given how young and relatively unknown he is. I thought it might be a sad book, but I was really surprised that even the most difficult parts of his life are narrated with empathy, even for those who harmed him. He defines issues and explains cultural elements of the Black and queer community for young people who may not know. I especially appreciated a book where the writer has an affirming family! I think he should probably take a few classes on writing craft, and I hate when memoirs go out of order, but overall Johnson is an interesting and unique person whom the world needs to hear more from.Show more"
https://www.goodreads.com/user/show/33971315-m-lina,All Boys Aren’t Blue,Rating 4 out of 5,"November 16, 2021",2 likes,0,"Revisitant ses souvenirs, George M. Johnson nous offre son autobiographique dans laquelle il nous partage sa réalité d’être un homme noir et queer aux États-Unis. L’auteur est attachant et authentique, ne nous cachant aucun détail qu’il écrive sur la bagarre qui lui a coûté les dents à l’enfant, sur sa Nanny ou bien sur sa première relation sexuelle.⠀⠀⠀⠀⠀⠀⠀⠀⠀Ce livre est un beau témoignage d’espoir et d’amour envers la communauté noire et queer et il rappelle à tous que d’être un allié peut s’avérer bénéfique dans le cheminement d’une personne marginalisée.Show more"
https://www.goodreads.com/user/show/60736730-tuni,All Boys Aren’t Blue,Rating 5 out of 5,"June 29, 2022",2 likes,0,"Oh man, another book I would gladly shove into the hands of every teen I come across. (Or adult, really.) It’s a frank and open memoir about coming of age as Black and queer, but relevant to the whole spectrum.This is wrote like a trusted mentor sharing their experiences to let you know you are not alone. And to maybe arm you with some knowledge to keep you from making the same mistakes. It’s positive, but not toxically so. Not preachy or condescending with advice. Just an honest “you are not alone.”Show more"
https://www.goodreads.com/user/show/91560868-marie,All Boys Aren’t Blue,Rating 5 out of 5,"February 17, 2023",2 likes,0,"To say this was a POWERFUL book would be an understatement. Where do I start, this book made me laugh, cry, smile and grimace. Even though the only identity I share with the author is my sexuality I connected with this book so deeply.The authors stories spoke to me in ways that I am not sure he meant it to speak to people, but I guess that’s the power of writing. Even though not all of the parts in this book were like my story, there were definitely certain sentences that really hit me in the feels.I could go on and on about this book, but I am not great with words and I tend to write short reviews. So I’ll end by saying, read this book. I think that people will connect with the stories in ways that you wouldn’t even think about at first glance.Show more"
https://www.goodreads.com/user/show/88031506-stephanie-bruno,All Boys Aren’t Blue,Rating 4 out of 5,"March 9, 2023",2 likes,0,"I’m so happy we live in a time where there are young adult novels about the Black queer experience. I loved this book, I enjoyed the format and the following of the main character from elementary school to college. I enjoyed the way it tackled masculinity, heteronormative society, and stereotypical expectations we place on people. I learned so much and got so attached, almost protective, of the main character. Beautiful text. I also loved that I could fully place all of his descriptions of Virginia and his life in Richmond as someone from VA! Show more"
https://www.goodreads.com/user/show/158075048-sarah-kruszka,All Boys Aren’t Blue,No Rating,"March 22, 2024",2 likes,0,"I don’t feel comfortable giving a memoir stars, as it is someone else’s life experience and perspective.I do feel comfortable sharing on how much I enjoyed listening to his story, especially with the author narrating the book. White people AND heterosexual be prepared to be called out. Be aware of how our privilege continues to oppress. “Saying that something was a norm of its past is a way to avoid dealing with the ripples of its present.”I’m grateful to have read this memoir. I highly recommend.Show more"
https://www.goodreads.com/user/show/2258949-terry,All Boys Aren’t Blue,Rating 4 out of 5,"July 3, 2024",2 likes,0,This is a young adult memoir. George talks about growing up always feeling different. He talks about what it is like being black and queer. He talks about wanting to help teens discover that they are not alone. I think he did a very good job with this novel. It was listed in the last book that I read about booksellers and librarians as a book that people wanted banned in high school because of the sexuality issues. I think the author wrote a very honest book that could definitely help young people that were conflicted about their sexuality. Show more
https://www.goodreads.com/user/show/100660499-lizzy-street,All Boys Aren’t Blue,No Rating,"July 28, 2020",2 likes,0,"touching, accessible, quick read. johnson put so much thought and care into crafting this YA nonfic memoir so it meets young adults where they are — not sugarcoating realities or censoring himself, but being very honest about life and adolescence while Black and queer.favorite parts were the cowboy boots and the stories with Nanny. i was so touched by the power of acceptance from elders. this isn’t a light read (tw’s listed in prologue). not giving a starred review bc i don’t think i’m the target demographic. but definitely read this! there is much to learn and so much value in stories like this being told. let’s read and grow in empathy :-)Show more"
https://www.goodreads.com/user/show/36633580-julia,All Boys Aren’t Blue,Rating 4 out of 5,"February 6, 2022",2 likes,0,"This book was my pick to offer as an option for young adult readers at the library I work at. And am I glad to have chosen this marvel of a book. ❤️This story is a memoir, told by the author from deep into their heart, you can tell in every page, in every word. George Matthew Johnson share with us their memories and experience growing up as queer and Black in America. They invite us into their home, their family they love so much, their joy, their traumas, their first experiences and so much more. I remember picking this book up wondering who George M. Johnson was. I closed the book feeling this person so close to me, touched deeply by how much I had learned from them. Show more"
https://www.goodreads.com/user/show/5936755-stephanie,All Boys Aren’t Blue,Rating 5 out of 5,"February 23, 2022",2 likes,0,"All Boys Aren't Blue is the type of deep personal autobiography that makes people very uncomfortable. The descriptions in this book are very matter of fact and almost written as emotionless bullet lists. What the author does write about are very real life experiences, such as being assaulted by a family member in middle school. They also describe their first consensual encounters (which happen as an adult over 21.) This book should definitely be in high school libraries. If the author was experiencing sexual assault at 13, other teenagers are as well and could use reassurance that they are not to blame and they are not alone. One in 9 girls and 1 in 53 boys under the age of 18 experience sexual abuse or assault. Having the book in Middle school is less certain for me. The adult themes could be troubling for a child of 11, especially if they don't have trusted adults to ask questions of. On the other hand struggling teens could use a roadmap to topics like consent and safe behavior before they are placed in those situations.This entire review has been hidden because of spoilers.Show full review"
https://www.goodreads.com/user/show/29775421-miriam,All Boys Aren’t Blue,Rating 5 out of 5,"October 15, 2022",2 likes,0,"TLDR: I am in love with this book, please read it NOWI couldn't get enough of this book!!I think this is an amazing introduction into how one can examine the sweet intersections of blackness and queer identity. Despite this book being honest to the Author, I found myself relating to so many of the experiences he had with his family, school and coming to oneself, like MANY children. Despite this being on the chopping block for parents who want to shelter their children or ban this story for it's graphic material, this book doesn't push the boundaries in a way that's harmful to any child. It does the opposite, and validates the feelings that developing children and teens face in environments where enormous parts of their identity are not addressed. It confirms why something that might have happened to you in a confusing time, was bad and wrong. It also confirms that identity is your own- something that children need, even if their environment wants to strip that agency and identity away from them. They hold the power to their own truths and they deserve to be validated. I absolutely loved the flow of this book. An introduction into the chapter with a personal story of George's and inside, will be something historic, and backed by facts. This is a memoir but its' also grounded in truth and confirmation from the world we live in.I loved reading the bits about how LGBTQ culture was derived from the black queer scene, what aspects of black history we still hold onto today, and the expansion and explanation of queer theory, so that a reader who isn't caught up to speed, isn't lost!fabulous read!!  Show more"
https://www.goodreads.com/user/show/6194648-beth,All Boys Aren’t Blue,Rating 3 out of 5,"January 19, 2023",2 likes,0,"I listened to this book which was read by the author. I was curious to read it as it been banned by a number of schools. That is such a shame as the author is trying to reach queer young black boys who are struggling, as he was, with his sexual identity and his race. The sex depicted in the book is not prurient at all It was hard for Johnson to write about it but he did so to help others get the information he didn’t have. Banning the book will only perpetuate the alienation queer young people may feel. Though I think the book has an important message, I gave it three stars because the reading felt too rushed- he didn’t pause between paragraphs or ideas. It may have been better to read itShow more"
https://www.goodreads.com/user/show/141780078-angie,All Boys Aren’t Blue,Rating 3 out of 5,"October 8, 2023",2 likes,0,"3.5⭐️Don’t let my rating fool you. This is definitely one of the best memoirs I’ve ever read. This genre is simply not one I usually enjoy, so really, those three stars and a half are actually really good. This story is only just one of many, but it was vulnerable and very honest. The message the writer tries to get across is rather nice and I’m sure a lot of people can relate to the struggles of growing up as a queer person of colour in a cruel society.Show more"
https://www.goodreads.com/user/show/55432480-christine-reads,All Boys Aren’t Blue,Rating 4 out of 5,"December 8, 2023",2 likes,0,"An in-depth memoir on the experience of a black queer youth and how they had to find their own identity in societyThey talk about how they first had to figure out how to fit in as a black kid especially one in a white society that teaches false white washed histories. They then had to figure out how to fit in with their queerness, whether not conforming to standard gender roles or not being straight like the other kids. Show more"
https://www.goodreads.com/user/show/21594049-sarah-m,All Boys Aren’t Blue,Rating 4 out of 5,"April 27, 2024",2 likes,0,Trying to read more banned books and this one tops all the charts in terms of being banned from schools in US. I definitely think this is an incredibly important book for young LGBQT+ teens and should be in schools. It just read a bit funky sometimes but makes sense bc it wasn’t made directly for adults. I really hope a lot of kids who need literature like this get access to this book at some stage.Show more
https://www.goodreads.com/user/show/10209805-erin-hartel,All Boys Aren’t Blue,Rating 4 out of 5,"May 29, 2020",2 likes,0,"Incredibly powerful memoir showing the challenges of growing up black and queer in America. This is a book that needs to be on HS bookshelves so young people can pick it up and see that they are not alone. Or read it and see life from a new perspective and empathize with an incredibly at risk, marginalized group of peers.Show more"
https://www.goodreads.com/user/show/82638237-glenda,All Boys Aren’t Blue,Rating 4 out of 5,"August 22, 2021",2 likes,0,"At times hard to read, this book hopefully will shed light on the plight of those who feel “different” in our society and in their own families and schools. The writing was very accessible and evoked a lot of emotion in this Grandma. As the author says, if his book helps one person then it was worth it to be brutally honest. Show more"
https://www.goodreads.com/user/show/4789023-emily---whatemilysreading,All Boys Aren’t Blue,Rating 4 out of 5,"March 15, 2022",2 likes,0,"This is a great audiobook and such an important story for so many. I wanted to read this because of the controversy surrounding it and the fact that it has been banned in certain places, and I think it’s sad that anyone would want that. Is it heavy? Yes. But it’s real and honest and could help so many people - especially black and queer teens - feel seen. Show more"
https://www.goodreads.com/user/show/4304030-mary,All Boys Aren’t Blue,Rating 4 out of 5,"April 22, 2022",2 likes,0,"I’m so glad George M. Johnson has a queer-affirming family, because it’s evident that their love helped Johnson thrive.It’s hard for me to know how LGBTQ+ kids will take this book, because I don’t belong to that community. But one of the author’s goals is to let queer (their word; Johnson is non-binary) kids know they aren’t alone, and to encourage them as they create the blueprint for happy, queer lives. They see a lot of hope that future generations of LGBTQ+ kids won’t suffer like their predecessors did.If, like me, you’re reading this to be a better ally, I would say listen and love. Please be advised that Johnson describes how a cousin molested them in middle school. I had to skip ahead. My prayer is that sexual abuse survivors will feel less loneliness and shame once they know this happened to someone else. If you are a survivor, reach out to RAINN at https://www.rainn.orgShow more"
https://www.goodreads.com/user/show/11364493-sarah,All Boys Aren’t Blue,Rating 3 out of 5,"May 7, 2022",2 likes,0,"Next in my lineup of banned books was a big one, George M. Johnson's All Boys Aren't Blue, a book I had the privilege of contributing to in my own little under-the-hood-only way. It's been banned across the country pretty much from the moment it published. I need to stress that my three-star rating is only because this book didn't ring all the bells in the melody that I, as an individual, like in my reading. I think this is mostly because the book is aimed at a YA audience and is, as the author himself points out, a memoir by someone only in his thirties. My biggest disconnect is that I like my nonfiction with more interpersonal details. For example, Johnson tells us that his mother chose a cousin of hers who was a lesbian to be Johnson's godmother, and speculates that perhaps his mother did this so he'd have someone on his side (and dang, do I wish I'd saved that quote). But we're not given any evidence that Johnson interacted with his godmother at all--no story of a moment when they met, never mind connected. Johnson also tells us that one of his cousins was trans, and while we do hear how his mother and grandmother accepted her, all he tells us about his own interaction with her is that he preferred talking with her and her girlfriends when the family got together at a picnic. A few more stories and details about how her presence and death impacted Johnson emotionally might have helped me connect to him better.On a lower-order level, I zigzagged between feeling talked down to--Jim Crow was explained in about two sentences as a series of laws meant to keep Black people down--but also expected to have a high level of knowledge already, like an understanding that microaggressions add up to trauma, and that trauma doesn't just mean physical harm. I have a feeling that a teen's knowledge of U.S. history and the many forms racism can take varies widely by geography and privilege.But look, all of that is personal to me and my reading preferences. What Johnson sets out to do in his book, as he says, is show kids who might be like was--queer boys, particularly black queer boys--that there's someone like them who's had experiences they might relate to and who has not only survived, but ultimately thrived, even if confused and closeted well into college. And that, I think, makes this book profoundly important for teens. Yeah, maybe its relative shortness leaves it a bit scant on the details, but I also think that allows room for kids to project themselves onto Johnson's experiences. And that includes the scenes that ""concerned citizens"" are decrying as pornographic: a time in his preteens when an older cousin sexually abuses him, and his major ""firsts"" of consensual intercourse with other men. Yes, these scenes are explicit, if by explicit you mean that they include words like ""penis"" and ""ejaculate"", and a frank explanation of what happened and what it physically felt like. This isn't a blow-by-blow how-to-guide, but more a clinical, this-is-what-happened, this-is-how-it-felt-physically, just-the-facts-please way. These scenes aren't meant to titillate. True, they would probably fascinate and, yeah, maybe turn on a teen who hasn't been exposed to much explicit content, but compared to erotica or porn, it's small potatoes.Ever since I finished this book I've been thinking about whether I would be comfortable with a teenager of my own--particularly a gay son--reading these scenes in this book. And I think I've arrived at the conclusion that, yes, I would be okay with it, and would hope that they'd feel comfortable enough to talk to me about it. In my own experience, the soft-focus, super-vague love and sex scenes in what I read as a teen--both YA and adult--were uninformative and unrealistic. Johnson's book isn't a guide to sex and consent (I actually would have liked a little more discussion of the latter), but at least it's real and honest. I'll leave Johnson himself to discuss his reasons for getting so personal about his private life: go read his interview in TIME about his memoir and its subsequent banning.I don't think I've ever read nonfiction or memoirs specifically targeted at a YA audience--I kind of skipped straight from middle grade to adult nonfiction--so I really don't have anything to compare with All Boys Aren't Blue. And, okay, yes, I'm very much not the target audience: I'm a heteroromantic white woman in my 30s who was either oblivious to or perplexed by my friends' crushes when I was a teenager. I've also been trying harder to educate myself in the past few years, so a lot of the concepts that Johnson introduces as though new--as they very might well be, to a teen--are familiar to me. But just because I'm not the intended audience doesn't make this book any less important. Oh, and while I'm here, I totally think this book needs to be released in mass market paperback. Remember those? I used to load up on them in middle school and high school, but I rarely see kids' and YA books in that format these days. But if there's a book that needs to be small and unobtrusive, it's All Boys Aren't Blue. Let's make it easier for kids who need and want to read it to pass this book around in spite of bans!Show more"
https://www.goodreads.com/user/show/127545504-amber-hadley,All Boys Aren’t Blue,Rating 4 out of 5,"May 17, 2023",2 likes,0,"Wow. Wasn’t sure what I was getting into with this one. Just that it was highly banned/challenged. It is graphic. A queer, black man. I won’t pretend to understand all the challenges that he must face. I appreciate that he wrote this book not caring if it was successful, simply that he wanted people to feel seen and know they were not alone. And it was not lost on me that he is a Christian. I honestly wonder if any of those opposed to this book, identify as Christian, actually read it? If so, I wonder if they feel the need to ban/challenge/censor this book because they feel a person cannot honestly be a Christian and be “other” in any sense? Show more"
https://www.goodreads.com/user/show/91157686-emmanuella,All Boys Aren’t Blue,Rating 5 out of 5,"August 10, 2023",2 likes,0,"Just woke up from my bus nap to finish this book. Definitely a must read for any BIPOC in the community! I love how he explains navigating life while being queer & black. We often feel like we have to pick although one doesn’t erase the other. We are both at the same time. Also the book is full of so many lessons, and we get to understand how the author navigated through his queerness growing up. Again, a must read Show more"
https://www.goodreads.com/user/show/43534309-aislin,All Boys Aren’t Blue,No Rating,"February 23, 2024",2 likes,0,"I liked this memoir as an audiobook since it was read by the author! The book talks about their experiences growing up Black and queer. It was really good and I recommend it, but please note there’s a difficult chapter that describes sexual assault (I decided to skip it but I do understand why it was included).Show more"
https://www.goodreads.com/user/show/77266126-maggie-cavanaugh,All Boys Aren’t Blue,Rating 5 out of 5,"June 13, 2020",2 likes,0,"If you're looking for an intersectional memoir, here it is! Is this YA? Yes. Does this story spare any details when it comes to addressing sexual abuse, microaggressions, sexuality, or racism? No. Read this read this read this.Show more"
https://www.goodreads.com/user/show/25979809-luke-reynolds,All Boys Aren’t Blue,Rating 3 out of 5,"August 13, 2020",1 like,0,Johnson's memoir for teenagers reflects on his experience as a Black queer man growing up in a family that supported him silently while trying to navigate all the spaces where Black queer people are marginalized and belittled.
https://www.goodreads.com/user/show/38393925-stephanie-aka-ww,All Boys Aren’t Blue,Rating 4 out of 5,"December 3, 2020",2 likes,0,"A moving memoir by a gay, black man, mostly about growing up in an unusually accepting extended family. (Is it a memoir if he’s just 31?) A chapter on sex with information that the author wishes he’d had. I listened to the audiobook, which is performed by the author. Aimed at the YA market, but suitable for all.Show more"
https://www.goodreads.com/user/show/6512734-vanellope,All Boys Aren’t Blue,Rating 4 out of 5,"January 10, 2021",2 likes,0,"made me cry lmao 10/10 way to start off the year. I do wish there'd been a chapter talking more in depth about the meaning of the book title, since he only really went into it in the afterword and the stuff he said there was really interesting. Show more"
https://www.goodreads.com/user/show/42995374-patty-zuiderwijk,All Boys Aren’t Blue,Rating 5 out of 5,"March 27, 2021",2 likes,0,"story		5/5 characters	5/5 writing		4/5 audio/paper	Audio.reread?		Yes.Recommend it? Yes, highly.  Verhaal:	 5/5 Karakters:	 5/5 Schrijfstijl:	 4/5 Papier/audio?	 Audio.	Herlezen: 	 Ja.Aanrader?	 Ja, een must read.Show more"
https://www.goodreads.com/user/show/4842265-kelly-downs,All Boys Aren’t Blue,Rating 3 out of 5,"October 27, 2021",2 likes,0,"After thinking about this book for days, I am changing my overall to 3 stars instead of 2.5 stars.I loved the concept of this book but felt the writing was very mediocre. I listened to this book and I think some of my judgement came from being so different from the author. I think this is an important book for young people to read to help them understand themselves and others maybe different from them. It's important all people are represented in our health classes. It's important that people can find healthy, normal queer relationship examples.Show more"
https://www.goodreads.com/user/show/3976539-julie,All Boys Aren’t Blue,Rating 5 out of 5,"February 16, 2022",2 likes,0,This book was so good. I can’t understand why people want to ban it. Yes he discusses sex but I have definitely read more explicit books. This is so important to read and understand what he went through and to allow other people in lgbtq community know they aren’t alone.
https://www.goodreads.com/user/show/5551174-kristine,All Boys Aren’t Blue,Rating 5 out of 5,"March 16, 2022",2 likes,0,So I read this book because I have to deal with a parent who wants us to remove it from our high school library. Man am I glad I read it. This is a beautifully written memoir that will do untold good for young adults who will see their stories told for once.
https://www.goodreads.com/user/show/17977157-brooke,All Boys Aren’t Blue,Rating 4 out of 5,"June 22, 2022",3 likes,0,"This was really good and I learned a lot, A lot of stuff, as a women, I didn’t realize about that needs to be talked about. It was also emotional at times. I think this is a very important story that people need to read weather it’s about learning or knowing you aren’t alone. I would look up content warnings. Show more"
https://www.goodreads.com/user/show/128235347-angela-chen,All Boys Aren’t Blue,Rating 4 out of 5,"June 30, 2022",2 likes,0,"The flow of the book seemed bit disorganized going from chapter to chapter, but overall such a vulnerable book and I can see why it would be so impactful for young adults! I don’t think I’m the best person to review it because the author makes it very clear that he wrote it for an audience of adolescents identifying as Black and/or queer and I am 0 of the 3 LOL. But I read this to better understand those who are different from me and the book served that purpose quite nicely 😊Show more"
